#radius(zone center) density  temperature  C12  Ne22
576
3.260000e+07  1.061215e+09  6.088734e+08  0.400000  0.030000
3.300000e+07  1.054254e+09  6.068518e+08  0.400000  0.030000
3.340000e+07  1.047266e+09  6.048157e+08  0.400000  0.030000
3.380000e+07  1.040253e+09  6.027653e+08  0.400000  0.030000
3.420000e+07  1.033216e+09  6.007010e+08  0.400000  0.030000
3.460000e+07  1.026157e+09  5.986230e+08  0.400000  0.030000
3.500000e+07  1.019077e+09  5.965316e+08  0.400000  0.030000
3.540000e+07  1.011978e+09  5.944272e+08  0.400000  0.030000
3.580000e+07  1.004862e+09  5.923100e+08  0.400000  0.030000
3.620000e+07  9.977284e+08  5.901803e+08  0.400000  0.030000
3.660000e+07  9.905801e+08  5.880385e+08  0.400000  0.030000
3.700000e+07  9.834181e+08  5.858848e+08  0.400000  0.030000
3.740000e+07  9.762440e+08  5.837194e+08  0.400000  0.030000
3.780000e+07  9.690591e+08  5.815428e+08  0.400000  0.030000
3.820000e+07  9.618649e+08  5.793551e+08  0.400000  0.030000
3.860000e+07  9.546627e+08  5.771568e+08  0.400000  0.030000
3.900000e+07  9.474540e+08  5.749479e+08  0.400000  0.030000
3.940000e+07  9.402399e+08  5.727290e+08  0.400000  0.030000
3.980000e+07  9.330218e+08  5.705002e+08  0.400000  0.030000
4.020000e+07  9.258011e+08  5.682618e+08  0.400000  0.030000
4.060000e+07  9.185789e+08  5.660141e+08  0.400000  0.030000
4.100000e+07  9.113564e+08  5.637574e+08  0.400000  0.030000
4.140000e+07  9.041350e+08  5.614921e+08  0.400000  0.030000
4.180000e+07  8.969158e+08  5.592182e+08  0.400000  0.030000
4.220000e+07  8.896999e+08  5.569362e+08  0.400000  0.030000
4.260000e+07  8.824886e+08  5.546463e+08  0.400000  0.030000
4.300000e+07  8.752830e+08  5.523488e+08  0.400000  0.030000
4.340000e+07  8.680842e+08  5.500440e+08  0.400000  0.030000
4.380000e+07  8.608933e+08  5.477321e+08  0.400000  0.030000
4.420000e+07  8.537115e+08  5.454134e+08  0.400000  0.030000
4.460000e+07  8.465399e+08  5.430882e+08  0.400000  0.030000
4.500000e+07  8.393794e+08  5.407567e+08  0.400000  0.030000
4.540000e+07  8.322313e+08  5.384192e+08  0.400000  0.030000
4.580000e+07  8.250964e+08  5.360760e+08  0.400000  0.030000
4.620000e+07  8.179760e+08  5.337273e+08  0.400000  0.030000
4.660000e+07  8.108710e+08  5.313734e+08  0.400000  0.030000
4.700000e+07  8.037825e+08  5.290146e+08  0.400000  0.030000
4.740000e+07  7.967114e+08  5.266510e+08  0.400000  0.030000
4.780000e+07  7.896584e+08  5.242831e+08  0.400000  0.030000
4.820000e+07  7.826246e+08  5.219109e+08  0.400000  0.030000
4.860000e+07  7.756107e+08  5.195348e+08  0.400000  0.030000
4.900000e+07  7.686179e+08  5.171549e+08  0.400000  0.030000
4.940000e+07  7.616470e+08  5.147717e+08  0.400000  0.030000
4.980000e+07  7.546988e+08  5.123852e+08  0.400000  0.030000
5.020000e+07  7.477743e+08  5.099958e+08  0.400000  0.030000
5.060000e+07  7.408740e+08  5.076036e+08  0.400000  0.030000
5.100000e+07  7.339990e+08  5.052089e+08  0.400000  0.030000
5.140000e+07  7.271498e+08  5.028120e+08  0.400000  0.030000
5.180000e+07  7.203272e+08  5.004130e+08  0.400000  0.030000
5.220000e+07  7.135318e+08  4.980122e+08  0.400000  0.030000
5.260000e+07  7.067645e+08  4.956099e+08  0.400000  0.030000
5.300000e+07  7.000257e+08  4.932061e+08  0.400000  0.030000
5.340000e+07  6.933161e+08  4.908013e+08  0.400000  0.030000
5.380000e+07  6.866365e+08  4.883955e+08  0.400000  0.030000
5.420000e+07  6.799873e+08  4.859890e+08  0.400000  0.030000
5.460000e+07  6.733692e+08  4.835821e+08  0.400000  0.030000
5.500000e+07  6.667829e+08  4.811748e+08  0.400000  0.030000
5.540000e+07  6.602287e+08  4.787674e+08  0.400000  0.030000
5.580000e+07  6.537075e+08  4.763602e+08  0.400000  0.030000
5.620000e+07  6.472197e+08  4.739533e+08  0.400000  0.030000
5.660000e+07  6.407659e+08  4.715469e+08  0.400000  0.030000
5.700000e+07  6.343466e+08  4.691413e+08  0.400000  0.030000
5.740000e+07  6.279623e+08  4.667366e+08  0.400000  0.030000
5.780000e+07  6.216132e+08  4.643329e+08  0.400000  0.030000
5.820000e+07  6.152999e+08  4.619306e+08  0.400000  0.030000
5.860000e+07  6.090230e+08  4.595298e+08  0.400000  0.030000
5.900000e+07  6.027828e+08  4.571306e+08  0.400000  0.030000
5.940000e+07  5.965798e+08  4.547333e+08  0.400000  0.030000
5.980000e+07  5.904143e+08  4.523381e+08  0.400000  0.030000
6.020000e+07  5.842868e+08  4.499450e+08  0.400000  0.030000
6.060000e+07  5.781975e+08  4.475543e+08  0.400000  0.030000
6.100000e+07  5.721467e+08  4.451662e+08  0.400000  0.030000
6.140000e+07  5.661348e+08  4.427808e+08  0.400000  0.030000
6.180000e+07  5.601619e+08  4.403983e+08  0.400000  0.030000
6.220000e+07  5.542284e+08  4.380188e+08  0.400000  0.030000
6.260000e+07  5.483344e+08  4.356425e+08  0.400000  0.030000
6.300000e+07  5.424803e+08  4.332696e+08  0.400000  0.030000
6.340000e+07  5.366662e+08  4.309002e+08  0.400000  0.030000
6.380000e+07  5.308924e+08  4.285345e+08  0.400000  0.030000
6.420000e+07  5.251591e+08  4.261726e+08  0.400000  0.030000
6.460000e+07  5.194665e+08  4.238147e+08  0.400000  0.030000
6.500000e+07  5.138150e+08  4.214608e+08  0.400000  0.030000
6.540000e+07  5.082046e+08  4.191112e+08  0.400000  0.030000
6.580000e+07  5.026356e+08  4.167660e+08  0.400000  0.030000
6.620000e+07  4.971079e+08  4.144254e+08  0.400000  0.030000
6.660000e+07  4.916217e+08  4.120894e+08  0.400000  0.030000
6.700000e+07  4.861773e+08  4.097581e+08  0.400000  0.030000
6.740000e+07  4.807746e+08  4.074318e+08  0.400000  0.030000
6.780000e+07  4.754140e+08  4.051106e+08  0.400000  0.030000
6.820000e+07  4.700955e+08  4.027945e+08  0.400000  0.030000
6.860000e+07  4.648190e+08  4.004837e+08  0.400000  0.030000
6.900000e+07  4.595848e+08  3.981784e+08  0.400000  0.030000
6.940000e+07  4.543927e+08  3.958785e+08  0.400000  0.030000
6.980000e+07  4.492428e+08  3.935844e+08  0.400000  0.030000
7.020000e+07  4.441352e+08  3.912959e+08  0.400000  0.030000
7.060000e+07  4.390696e+08  3.890134e+08  0.400000  0.030000
7.100000e+07  4.340463e+08  3.867368e+08  0.400000  0.030000
7.140000e+07  4.290651e+08  3.844663e+08  0.400000  0.030000
7.180000e+07  4.241260e+08  3.822019e+08  0.400000  0.030000
7.220000e+07  4.192291e+08  3.799439e+08  0.400000  0.030000
7.260000e+07  4.143743e+08  3.776922e+08  0.400000  0.030000
7.300000e+07  4.095616e+08  3.754470e+08  0.400000  0.030000
7.340000e+07  4.047910e+08  3.732083e+08  0.400000  0.030000
7.380000e+07  4.000625e+08  3.709763e+08  0.400000  0.030000
7.420000e+07  3.953759e+08  3.687510e+08  0.400000  0.030000
7.460000e+07  3.907311e+08  3.665326e+08  0.400000  0.030000
7.500000e+07  3.861280e+08  3.643210e+08  0.400000  0.030000
7.540000e+07  3.815668e+08  3.621165e+08  0.400000  0.030000
7.580000e+07  3.770472e+08  3.599191e+08  0.400000  0.030000
7.620000e+07  3.725693e+08  3.577288e+08  0.400000  0.030000
7.660000e+07  3.681328e+08  3.555457e+08  0.400000  0.030000
7.700000e+07  3.637376e+08  3.533699e+08  0.400000  0.030000
7.740000e+07  3.593836e+08  3.512016e+08  0.400000  0.030000
7.780000e+07  3.550706e+08  3.490406e+08  0.400000  0.030000
7.820000e+07  3.507984e+08  3.468872e+08  0.400000  0.030000
7.860000e+07  3.465669e+08  3.447414e+08  0.400000  0.030000
7.900000e+07  3.423759e+08  3.426031e+08  0.400000  0.030000
7.940000e+07  3.382252e+08  3.404726e+08  0.400000  0.030000
7.980000e+07  3.341148e+08  3.383499e+08  0.400000  0.030000
8.020000e+07  3.300443e+08  3.362350e+08  0.400000  0.030000
8.060000e+07  3.260138e+08  3.341279e+08  0.400000  0.030000
8.100000e+07  3.220230e+08  3.320288e+08  0.400000  0.030000
8.140000e+07  3.180718e+08  3.299376e+08  0.400000  0.030000
8.180000e+07  3.141600e+08  3.278545e+08  0.400000  0.030000
8.220000e+07  3.102873e+08  3.257795e+08  0.400000  0.030000
8.260000e+07  3.064535e+08  3.237125e+08  0.400000  0.030000
8.300000e+07  3.026586e+08  3.216538e+08  0.400000  0.030000
8.340000e+07  2.989024e+08  3.196033e+08  0.400000  0.030000
8.380000e+07  2.951846e+08  3.175610e+08  0.400000  0.030000
8.420000e+07  2.915050e+08  3.155271e+08  0.400000  0.030000
8.460000e+07  2.878633e+08  3.135014e+08  0.400000  0.030000
8.500000e+07  2.842595e+08  3.114842e+08  0.400000  0.030000
8.540000e+07  2.806931e+08  3.094753e+08  0.400000  0.030000
8.580000e+07  2.771639e+08  3.074750e+08  0.400000  0.030000
8.620000e+07  2.736717e+08  3.054830e+08  0.400000  0.030000
8.660000e+07  2.702163e+08  3.034996e+08  0.400000  0.030000
8.700000e+07  2.667974e+08  3.015247e+08  0.400000  0.030000
8.740000e+07  2.634148e+08  2.995584e+08  0.400000  0.030000
8.780000e+07  2.600683e+08  2.976007e+08  0.400000  0.030000
8.820000e+07  2.567576e+08  2.956515e+08  0.400000  0.030000
8.860000e+07  2.534826e+08  2.937110e+08  0.400000  0.030000
8.900000e+07  2.502430e+08  2.917792e+08  0.400000  0.030000
8.940000e+07  2.470385e+08  2.898560e+08  0.400000  0.030000
8.980000e+07  2.438689e+08  2.879415e+08  0.400000  0.030000
9.020000e+07  2.407339e+08  2.860358e+08  0.400000  0.030000
9.060000e+07  2.376334e+08  2.841387e+08  0.400000  0.030000
9.100000e+07  2.345670e+08  2.822505e+08  0.400000  0.030000
9.140000e+07  2.315346e+08  2.803709e+08  0.400000  0.030000
9.180000e+07  2.285359e+08  2.785002e+08  0.400000  0.030000
9.220000e+07  2.255705e+08  2.766382e+08  0.400000  0.030000
9.260000e+07  2.226382e+08  2.747851e+08  0.400000  0.030000
9.300000e+07  2.197387e+08  2.729407e+08  0.400000  0.030000
9.340000e+07  2.168718e+08  2.711052e+08  0.400000  0.030000
9.380000e+07  2.140371e+08  2.692785e+08  0.400000  0.030000
9.420000e+07  2.112345e+08  2.674605e+08  0.400000  0.030000
9.460000e+07  2.084636e+08  2.656515e+08  0.400000  0.030000
9.500000e+07  2.057243e+08  2.638512e+08  0.400000  0.030000
9.540000e+07  2.030162e+08  2.620598e+08  0.400000  0.030000
9.580000e+07  2.003392e+08  2.602772e+08  0.400000  0.030000
9.620000e+07  1.976930e+08  2.585034e+08  0.400000  0.030000
9.660000e+07  1.950772e+08  2.567385e+08  0.400000  0.030000
9.700000e+07  1.924916e+08  2.549824e+08  0.400000  0.030000
9.740000e+07  1.899361e+08  2.532352e+08  0.400000  0.030000
9.780000e+07  1.874103e+08  2.514967e+08  0.400000  0.030000
9.820000e+07  1.849140e+08  2.497671e+08  0.400000  0.030000
9.860000e+07  1.824469e+08  2.480463e+08  0.400000  0.030000
9.900000e+07  1.800088e+08  2.463343e+08  0.400000  0.030000
9.940000e+07  1.775993e+08  2.446312e+08  0.400000  0.030000
9.980000e+07  1.752182e+08  2.429368e+08  0.400000  0.030000
1.002000e+08  1.728652e+08  2.412512e+08  0.400000  0.030000
1.006000e+08  1.705400e+08  2.395744e+08  0.400000  0.030000
1.010000e+08  1.682424e+08  2.379063e+08  0.400000  0.030000
1.014000e+08  1.659721e+08  2.362470e+08  0.400000  0.030000
1.018000e+08  1.637289e+08  2.345965e+08  0.400000  0.030000
1.022000e+08  1.615125e+08  2.329547e+08  0.400000  0.030000
1.026000e+08  1.593228e+08  2.313215e+08  0.400000  0.030000
1.030000e+08  1.571593e+08  2.296971e+08  0.400000  0.030000
1.034000e+08  1.550220e+08  2.280814e+08  0.400000  0.030000
1.038000e+08  1.529104e+08  2.264743e+08  0.400000  0.030000
1.042000e+08  1.508244e+08  2.248759e+08  0.400000  0.030000
1.046000e+08  1.487638e+08  2.232862e+08  0.400000  0.030000
1.050000e+08  1.467284e+08  2.217050e+08  0.400000  0.030000
1.054000e+08  1.447177e+08  2.201325e+08  0.400000  0.030000
1.058000e+08  1.427316e+08  2.185685e+08  0.400000  0.030000
1.062000e+08  1.407699e+08  2.170132e+08  0.400000  0.030000
1.066000e+08  1.388321e+08  2.154663e+08  0.400000  0.030000
1.070000e+08  1.369182e+08  2.139280e+08  0.400000  0.030000
1.074000e+08  1.350278e+08  2.123982e+08  0.400000  0.030000
1.078000e+08  1.331608e+08  2.108769e+08  0.400000  0.030000
1.082000e+08  1.313168e+08  2.093640e+08  0.400000  0.030000
1.086000e+08  1.294956e+08  2.078595e+08  0.400000  0.030000
1.090000e+08  1.276971e+08  2.063635e+08  0.400000  0.030000
1.094000e+08  1.259210e+08  2.048759e+08  0.400000  0.030000
1.098000e+08  1.241670e+08  2.033966e+08  0.400000  0.030000
1.102000e+08  1.224349e+08  2.019256e+08  0.400000  0.030000
1.106000e+08  1.207245e+08  2.004630e+08  0.400000  0.030000
1.110000e+08  1.190356e+08  1.990087e+08  0.400000  0.030000
1.114000e+08  1.173679e+08  1.975626e+08  0.400000  0.030000
1.118000e+08  1.157212e+08  1.961248e+08  0.400000  0.030000
1.122000e+08  1.140954e+08  1.946951e+08  0.400000  0.030000
1.126000e+08  1.124900e+08  1.932737e+08  0.400000  0.030000
1.130000e+08  1.109050e+08  1.918604e+08  0.400000  0.030000
1.134000e+08  1.093401e+08  1.904553e+08  0.400000  0.030000
1.138000e+08  1.077949e+08  1.890582e+08  0.400000  0.030000
1.142000e+08  1.062695e+08  1.876693e+08  0.400000  0.030000
1.146000e+08  1.047634e+08  1.862883e+08  0.400000  0.030000
1.150000e+08  1.032765e+08  1.849154e+08  0.400000  0.030000
1.154000e+08  1.018086e+08  1.835504e+08  0.400000  0.030000
1.158000e+08  1.003596e+08  1.821935e+08  0.400000  0.030000
1.162000e+08  9.892911e+07  1.808444e+08  0.400000  0.030000
1.166000e+08  9.751698e+07  1.795032e+08  0.400000  0.030000
1.170000e+08  9.612304e+07  1.781699e+08  0.400000  0.030000
1.174000e+08  9.474708e+07  1.768444e+08  0.400000  0.030000
1.178000e+08  9.338891e+07  1.755267e+08  0.400000  0.030000
1.182000e+08  9.204831e+07  1.742168e+08  0.400000  0.030000
1.186000e+08  9.072508e+07  1.729147e+08  0.400000  0.030000
1.190000e+08  8.941901e+07  1.716202e+08  0.400000  0.030000
1.194000e+08  8.812989e+07  1.703334e+08  0.400000  0.030000
1.198000e+08  8.685751e+07  1.690543e+08  0.400000  0.030000
1.202000e+08  8.560168e+07  1.677828e+08  0.400000  0.030000
1.206000e+08  8.436220e+07  1.665188e+08  0.400000  0.030000
