# npts = 576
# num of variables = 6
# density
# temperature
# pressure
# carbon-12
# oxygen-16
# neon-22
160600000.0 17131030.0 100000000.0 0.0 0.5 0.48 0.02
161000000.0 16829150.0 100000000.0 0.0 0.5 0.48 0.02
161400000.0 16531720.0 100000000.0 0.0 0.5 0.48 0.02
161800000.0 16238690.0 100000000.0 0.0 0.5 0.48 0.02
162200000.0 15950000.0 100000000.0 0.0 0.5 0.48 0.02
162600000.0 15665580.0 100000000.0 0.0 0.5 0.48 0.02
163000000.0 15385390.0 100000000.0 0.0 0.5 0.48 0.02
163400000.0 15109360.0 100000000.0 0.0 0.5 0.48 0.02
163800000.0 14837440.0 100000000.0 0.0 0.5 0.48 0.02
164200000.0 14569580.0 100000000.0 0.0 0.5 0.48 0.02
164600000.0 14305710.0 100000000.0 0.0 0.5 0.48 0.02
165000000.0 14045800.0 100000000.0 0.0 0.5 0.48 0.02
165400000.0 13789770.0 100000000.0 0.0 0.5 0.48 0.02
165800000.0 13537570.0 100000000.0 0.0 0.5 0.48 0.02
166200000.0 13289150.0 100000000.0 0.0 0.5 0.48 0.02
166600000.0 13044470.0 100000000.0 0.0 0.5 0.48 0.02
167000000.0 12803470.0 100000000.0 0.0 0.5 0.48 0.02
167400000.0 12566110.0 100000000.0 0.0 0.5 0.48 0.02
167800000.0 12332330.0 100000000.0 0.0 0.5 0.48 0.02
168200000.0 12102090.0 100000000.0 0.0 0.5 0.48 0.02
168600000.0 11875340.0 100000000.0 0.0 0.5 0.48 0.02
169000000.0 11652040.0 100000000.0 0.0 0.5 0.48 0.02
169400000.0 11432130.0 100000000.0 0.0 0.5 0.48 0.02
169800000.0 11215580.0 100000000.0 0.0 0.5 0.48 0.02
170200000.0 11002320.0 100000000.0 0.0 0.5 0.48 0.02
170600000.0 10792320.0 100000000.0 0.0 0.5 0.48 0.02
171000000.0 10585540.0 100000000.0 0.0 0.5 0.48 0.02
171400000.0 10381920.0 100000000.0 0.0 0.5 0.48 0.02
171800000.0 10181430.0 100000000.0 0.0 0.5 0.48 0.02
172200000.0 9984023.0 100000000.0 0.0 0.5 0.48 0.02
172600000.0 9789660.0 100000000.0 0.0 0.5 0.48 0.02
173000000.0 9598300.0 100000000.0 0.0 0.5 0.48 0.02
173400000.0 9409905.0 100000000.0 0.0 0.5 0.48 0.02
173800000.0 9224434.0 100000000.0 0.0 0.5 0.48 0.02
174200000.0 9041847.0 100000000.0 0.0 0.5 0.48 0.02
174600000.0 8862102.0 100000000.0 0.0 0.5 0.48 0.02
175000000.0 8685158.0 100000000.0 0.0 0.5 0.48 0.02
175400000.0 8510977.0 100000000.0 0.0 0.5 0.48 0.02
175800000.0 8339521.0 100000000.0 0.0 0.5 0.48 0.02
176200000.0 8170754.0 100000000.0 0.0 0.5 0.48 0.02
176600000.0 8004642.0 100000000.0 0.0 0.5 0.48 0.02
177000000.0 7841149.0 100000000.0 0.0 0.5 0.48 0.02
177400000.0 7680236.0 100000000.0 0.0 0.5 0.48 0.02
177800000.0 7521871.0 100000000.0 0.0 0.5 0.48 0.02
178200000.0 7366023.0 100000000.0 0.0 0.5 0.48 0.02
178600000.0 7212654.0 100000000.0 0.0 0.5 0.48 0.02
179000000.0 7061730.0 100000000.0 0.0 0.5 0.48 0.02
179400000.0 6913216.0 100000000.0 0.0 0.5 0.48 0.02
179800000.0 6767077.0 100000000.0 0.0 0.5 0.48 0.02
180200000.0 6623282.0 100000000.0 0.0 0.5 0.48 0.02
180600000.0 6481800.0 100000000.0 0.0 0.5 0.48 0.02
181000000.0 6342600.0 100000000.0 0.0 0.5 0.48 0.02
181400000.0 6205652.0 100000000.0 0.0 0.5 0.48 0.02
181800000.0 6070923.0 100000000.0 0.0 0.5 0.48 0.02
182200000.0 5938387.0 100000000.0 0.0 0.5 0.48 0.02
182600000.0 5808013.0 100000000.0 0.0 0.5 0.48 0.02
183000000.0 5679772.0 100000000.0 0.0 0.5 0.48 0.02
183400000.0 5553632.0 100000000.0 0.0 0.5 0.48 0.02
183800000.0 5429564.0 100000000.0 0.0 0.5 0.48 0.02
184200000.0 5307539.0 100000000.0 0.0 0.5 0.48 0.02
184600000.0 5187529.0 100000000.0 0.0 0.5 0.48 0.02
185000000.0 5069510.0 100000000.0 0.0 0.5 0.48 0.02
185400000.0 4953453.0 100000000.0 0.0 0.5 0.48 0.02
185800000.0 4839332.0 100000000.0 0.0 0.5 0.48 0.02
186200000.0 4727121.0 100000000.0 0.0 0.5 0.48 0.02
186600000.0 4616796.0 100000000.0 0.0 0.5 0.48 0.02
187000000.0 4508331.0 100000000.0 0.0 0.5 0.48 0.02
187400000.0 4401698.0 100000000.0 0.0 0.5 0.48 0.02
187800000.0 4296871.0 100000000.0 0.0 0.5 0.48 0.02
188200000.0 4193826.0 100000000.0 0.0 0.5 0.48 0.02
188600000.0 4092539.0 100000000.0 0.0 0.5 0.48 0.02
189000000.0 3992988.0 100000000.0 0.0 0.5 0.48 0.02
189400000.0 3895148.0 100000000.0 0.0 0.5 0.48 0.02
189800000.0 3798997.0 100000000.0 0.0 0.5 0.48 0.02
190200000.0 3704513.0 100000000.0 0.0 0.5 0.48 0.02
190600000.0 3611674.0 100000000.0 0.0 0.5 0.48 0.02
191000000.0 3520456.0 100000000.0 0.0 0.5 0.48 0.02
191400000.0 3430836.0 100000000.0 0.0 0.5 0.48 0.02
191800000.0 3342792.0 100000000.0 0.0 0.5 0.48 0.02
192200000.0 3256303.0 100000000.0 0.0 0.5 0.48 0.02
192600000.0 3171350.0 100000000.0 0.0 0.5 0.48 0.02
193000000.0 3087911.0 100000000.0 0.0 0.5 0.48 0.02
193400000.0 3005967.0 100000000.0 0.0 0.5 0.48 0.02
193800000.0 2925498.0 100000000.0 0.0 0.5 0.48 0.02
194200000.0 2846485.0 100000000.0 0.0 0.5 0.48 0.02
194600000.0 2768906.0 100000000.0 0.0 0.5 0.48 0.02
195000000.0 2692742.0 100000000.0 0.0 0.5 0.48 0.02
195400000.0 2617974.0 100000000.0 0.0 0.5 0.48 0.02
195800000.0 2544583.0 100000000.0 0.0 0.5 0.48 0.02
196200000.0 2472553.0 100000000.0 0.0 0.5 0.48 0.02
196600000.0 2401864.0 100000000.0 0.0 0.5 0.48 0.02
197000000.0 2332500.0 100000000.0 0.0 0.5 0.48 0.02
197400000.0 2264444.0 100000000.0 0.0 0.5 0.48 0.02
197800000.0 2197677.0 100000000.0 0.0 0.5 0.48 0.02
198200000.0 2132182.0 100000000.0 0.0 0.5 0.48 0.02
198600000.0 2067941.0 100000000.0 0.0 0.5 0.48 0.02
199000000.0 2004938.0 100000000.0 0.0 0.5 0.48 0.02
199400000.0 1943159.0 100000000.0 0.0 0.5 0.48 0.02
199800000.0 1882587.0 100000000.0 0.0 0.5 0.48 0.02
200200000.0 1823208.0 100000000.0 0.0 0.5 0.48 0.02
200600000.0 1765005.0 100000000.0 0.0 0.5 0.48 0.02
201000000.0 1707962.0 100000000.0 0.0 0.5 0.48 0.02
201400000.0 1652063.0 100000000.0 0.0 0.5 0.48 0.02
201800000.0 1597296.0 100000000.0 0.0 0.5 0.48 0.02
202200000.0 1543645.0 100000000.0 0.0 0.5 0.48 0.02
202600000.0 1491097.0 100000000.0 0.0 0.5 0.48 0.02
203000000.0 1439639.0 100000000.0 0.0 0.5 0.48 0.02
203400000.0 1389256.0 100000000.0 0.0 0.5 0.48 0.02
203800000.0 1339934.0 100000000.0 0.0 0.5 0.48 0.02
204200000.0 1291660.0 100000000.0 0.0 0.5 0.48 0.02
204600000.0 1244421.0 100000000.0 0.0 0.5 0.48 0.02
205000000.0 1198205.0 100000000.0 0.0 0.5 0.48 0.02
205400000.0 1153000.0 100000000.0 0.0 0.5 0.48 0.02
205800000.0 1108794.0 100000000.0 0.0 0.5 0.48 0.02
206200000.0 1065574.0 100000000.0 0.0 0.5 0.48 0.02
206600000.0 1023328.0 100000000.0 0.0 0.5 0.48 0.02
207000000.0 982044.6 100000000.0 0.0 0.5 0.48 0.02
207400000.0 941713.7 100000000.0 0.0 0.5 0.48 0.02
207800000.0 902325.1 100000000.0 0.0 0.5 0.48 0.02
208200000.0 863867.2 100000000.0 0.0 0.5 0.48 0.02
208600000.0 826328.5 100000000.0 0.0 0.5 0.48 0.02
209000000.0 789699.9 100000000.0 0.0 0.5 0.48 0.02
209400000.0 753971.6 100000000.0 0.0 0.5 0.48 0.02
209800000.0 719135.2 100000000.0 0.0 0.5 0.48 0.02
210200000.0 685180.5 100000000.0 0.0 0.5 0.48 0.02
210600000.0 652097.7 100000000.0 0.0 0.5 0.48 0.02
211000000.0 619878.9 100000000.0 0.0 0.5 0.48 0.02
211400000.0 588516.2 100000000.0 0.0 0.5 0.48 0.02
211800000.0 558002.4 100000000.0 0.0 0.5 0.48 0.02
212200000.0 528328.5 100000000.0 0.0 0.5 0.48 0.02
212600000.0 499487.1 100000000.0 0.0 0.5 0.48 0.02
213000000.0 471472.1 100000000.0 0.0 0.5 0.48 0.02
213400000.0 444278.2 100000000.0 0.0 0.5 0.48 0.02
213800000.0 417897.8 100000000.0 0.0 0.5 0.48 0.02
214200000.0 392325.4 100000000.0 0.0 0.5 0.48 0.02
214600000.0 367557.0 100000000.0 0.0 0.5 0.48 0.02
215000000.0 343588.6 100000000.0 0.0 0.5 0.48 0.02
215400000.0 320414.8 100000000.0 0.0 0.5 0.48 0.02
215800000.0 298033.5 100000000.0 0.0 0.5 0.48 0.02
216200000.0 276443.3 100000000.0 0.0 0.5 0.48 0.02
216600000.0 255641.0 100000000.0 0.0 0.5 0.48 0.02
217000000.0 235626.8 100000000.0 0.0 0.5 0.48 0.02
217400000.0 216402.4 100000000.0 0.0 0.5 0.48 0.02
217800000.0 197967.7 100000000.0 0.0 0.5 0.48 0.02
218200000.0 180327.1 100000000.0 0.0 0.5 0.48 0.02
218600000.0 163485.0 100000000.0 0.0 0.5 0.48 0.02
219000000.0 147447.4 100000000.0 0.0 0.5 0.48 0.02
219400000.0 132223.7 100000000.0 0.0 0.5 0.48 0.02
219800000.0 117822.8 100000000.0 0.0 0.5 0.48 0.02
220200000.0 104258.7 100000000.0 0.0 0.5 0.48 0.02
220600000.0 91544.53 100000000.0 0.0 0.5 0.48 0.02
221000000.0 79697.69 100000000.0 0.0 0.5 0.48 0.02
221400000.0 68735.3 100000000.0 0.0 0.5 0.48 0.02
221800000.0 58674.4 100000000.0 0.0 0.5 0.48 0.02
222200000.0 49531.44 100000000.0 0.0 0.5 0.48 0.02
222600000.0 41317.03 100000000.0 0.0 0.5 0.48 0.02
223000000.0 34034.12 100000000.0 0.0 0.5 0.48 0.02
223400000.0 27673.61 100000000.0 0.0 0.5 0.48 0.02
223800000.0 22210.59 100000000.0 0.0 0.5 0.48 0.02
224200000.0 17601.55 100000000.0 0.0 0.5 0.48 0.02
224600000.0 14264.54 95177620.0 0.0 0.5 0.48 0.02
225000000.0 11377.46 90328090.0 0.0 0.5 0.48 0.02
225400000.0 8914.813 85458100.0 0.0 0.5 0.48 0.02
225800000.0 6847.735 80575680.0 0.0 0.5 0.48 0.02
226200000.0 5144.071 75690260.0 0.0 0.5 0.48 0.02
226600000.0 3768.777 70812730.0 0.0 0.5 0.48 0.02
227000000.0 2684.421 65955410.0 0.0 0.5 0.48 0.02
227400000.0 1851.91 61132060.0 0.0 0.5 0.48 0.02
227800000.0 1231.938 56357850.0 0.0 0.5 0.48 0.02
228200000.0 785.9763 51649320.0 0.0 0.5 0.48 0.02
228600000.0 477.7326 47024470.0 0.0 0.5 0.48 0.02
229000000.0 274.3305 42502980.0 0.0 0.5 0.48 0.02
229400000.0 147.2234 38106650.0 0.0 0.5 0.48 0.02
229800000.0 72.81107 33860370.0 0.0 0.5 0.48 0.02
230200000.0 32.57607 29793740.0 0.0 0.5 0.48 0.02
