#radius(zone center) density  temperature
720
7.000000e+07  6.489202e+07  2.310000e+08  0.50  0.00
7.080000e+07  6.460606e+07  2.310000e+08  0.50  0.00
7.160000e+07  6.431843e+07  2.310000e+08  0.50  0.00
7.240000e+07  6.402918e+07  2.310000e+08  0.50  0.00
7.320000e+07  6.373834e+07  2.310000e+08  0.50  0.00
7.400000e+07  6.344596e+07  2.310000e+08  0.50  0.00
7.480000e+07  6.315209e+07  2.310000e+08  0.50  0.00
7.560000e+07  6.285676e+07  2.310000e+08  0.50  0.00
7.640000e+07  6.256001e+07  2.310000e+08  0.50  0.00
7.720000e+07  6.226189e+07  2.310000e+08  0.50  0.00
7.800000e+07  6.196243e+07  2.310000e+08  0.50  0.00
7.880000e+07  6.166169e+07  2.310000e+08  0.50  0.00
7.960000e+07  6.135970e+07  2.310000e+08  0.50  0.00
8.040000e+07  6.105651e+07  2.310000e+08  0.50  0.00
8.120000e+07  6.075216e+07  2.310000e+08  0.50  0.00
8.200000e+07  6.044669e+07  2.310000e+08  0.50  0.00
8.280000e+07  6.014015e+07  2.310000e+08  0.50  0.00
8.360000e+07  5.983257e+07  2.310000e+08  0.50  0.00
8.440000e+07  5.952399e+07  2.310000e+08  0.50  0.00
8.520000e+07  5.921446e+07  2.310000e+08  0.50  0.00
8.600000e+07  5.890402e+07  2.310000e+08  0.50  0.00
8.680000e+07  5.859270e+07  2.310000e+08  0.50  0.00
8.760000e+07  5.828056e+07  2.310000e+08  0.50  0.00
8.840000e+07  5.796761e+07  2.310000e+08  0.50  0.00
8.920000e+07  5.765392e+07  2.310000e+08  0.50  0.00
9.000000e+07  5.733951e+07  2.310000e+08  0.50  0.00
9.080000e+07  5.702443e+07  2.310000e+08  0.50  0.00
9.160000e+07  5.670871e+07  2.310000e+08  0.50  0.00
9.240000e+07  5.639239e+07  2.310000e+08  0.50  0.00
9.320000e+07  5.607551e+07  2.310000e+08  0.50  0.00
9.400000e+07  5.575811e+07  2.310000e+08  0.50  0.00
9.480000e+07  5.544023e+07  2.310000e+08  0.50  0.00
9.560000e+07  5.512190e+07  2.310000e+08  0.50  0.00
9.640000e+07  5.480315e+07  2.310000e+08  0.50  0.00
9.720000e+07  5.448404e+07  2.310000e+08  0.50  0.00
9.800000e+07  5.416458e+07  2.310000e+08  0.50  0.00
9.880000e+07  5.384483e+07  2.310000e+08  0.50  0.00
9.960000e+07  5.352481e+07  2.310000e+08  0.50  0.00
1.004000e+08  5.320456e+07  2.310000e+08  0.50  0.00
1.012000e+08  5.288412e+07  2.310000e+08  0.50  0.00
1.020000e+08  5.256352e+07  2.310000e+08  0.50  0.00
1.028000e+08  5.224280e+07  2.310000e+08  0.50  0.00
1.036000e+08  5.192200e+07  2.310000e+08  0.50  0.00
1.044000e+08  5.160113e+07  2.310000e+08  0.50  0.00
1.052000e+08  5.128025e+07  2.310000e+08  0.50  0.00
1.060000e+08  5.095939e+07  2.310000e+08  0.50  0.00
1.068000e+08  5.063857e+07  2.310000e+08  0.50  0.00
1.076000e+08  5.031784e+07  2.310000e+08  0.50  0.00
1.084000e+08  4.999722e+07  2.310000e+08  0.50  0.00
1.092000e+08  4.967674e+07  2.310000e+08  0.50  0.00
1.100000e+08  4.935643e+07  2.310000e+08  0.50  0.00
1.108000e+08  4.903633e+07  2.310000e+08  0.50  0.00
1.116000e+08  4.871646e+07  2.310000e+08  0.50  0.00
1.124000e+08  4.839687e+07  2.310000e+08  0.50  0.00
1.132000e+08  4.807757e+07  2.310000e+08  0.50  0.00
1.140000e+08  4.775860e+07  2.310000e+08  0.50  0.00
1.148000e+08  4.743999e+07  2.310000e+08  0.50  0.00
1.156000e+08  4.712177e+07  2.310000e+08  0.50  0.00
1.164000e+08  4.680396e+07  2.310000e+08  0.50  0.00
1.172000e+08  4.648660e+07  2.310000e+08  0.50  0.00
1.180000e+08  4.616971e+07  2.310000e+08  0.50  0.00
1.188000e+08  4.585332e+07  2.310000e+08  0.50  0.00
1.196000e+08  4.553745e+07  2.310000e+08  0.50  0.00
1.204000e+08  4.522213e+07  2.310000e+08  0.50  0.00
1.212000e+08  4.490738e+07  2.310000e+08  0.50  0.00
1.220000e+08  4.459324e+07  2.310000e+08  0.50  0.00
1.228000e+08  4.427971e+07  2.310000e+08  0.50  0.00
1.236000e+08  4.396684e+07  2.310000e+08  0.50  0.00
1.244000e+08  4.365464e+07  2.310000e+08  0.50  0.00
1.252000e+08  4.334314e+07  2.310000e+08  0.50  0.00
1.260000e+08  4.303235e+07  2.310000e+08  0.50  0.00
1.268000e+08  4.272231e+07  2.310000e+08  0.50  0.00
1.276000e+08  4.241303e+07  2.310000e+08  0.50  0.00
1.284000e+08  4.210454e+07  2.310000e+08  0.50  0.00
1.292000e+08  4.179686e+07  2.310000e+08  0.50  0.00
1.300000e+08  4.149001e+07  2.310000e+08  0.50  0.00
1.308000e+08  4.118401e+07  2.310000e+08  0.50  0.00
1.316000e+08  4.087889e+07  2.310000e+08  0.50  0.00
1.324000e+08  4.057466e+07  2.310000e+08  0.50  0.00
1.332000e+08  4.027135e+07  2.310000e+08  0.50  0.00
1.340000e+08  3.996898e+07  2.310000e+08  0.50  0.00
1.348000e+08  3.966757e+07  2.310000e+08  0.50  0.00
1.356000e+08  3.936712e+07  2.310000e+08  0.50  0.00
1.364000e+08  3.906765e+07  2.310000e+08  0.50  0.00
1.372000e+08  3.876920e+07  2.310000e+08  0.50  0.00
1.380000e+08  3.847177e+07  2.310000e+08  0.50  0.00
1.388000e+08  3.817539e+07  2.310000e+08  0.50  0.00
1.396000e+08  3.788007e+07  2.310000e+08  0.50  0.00
1.404000e+08  3.758583e+07  2.310000e+08  0.50  0.00
1.412000e+08  3.729268e+07  2.310000e+08  0.50  0.00
1.420000e+08  3.700064e+07  2.310000e+08  0.50  0.00
1.428000e+08  3.670973e+07  2.310000e+08  0.50  0.00
1.436000e+08  3.641995e+07  2.310000e+08  0.50  0.00
1.444000e+08  3.613133e+07  2.310000e+08  0.50  0.00
1.452000e+08  3.584387e+07  2.310000e+08  0.50  0.00
1.460000e+08  3.555760e+07  2.310000e+08  0.50  0.00
1.468000e+08  3.527251e+07  2.310000e+08  0.50  0.00
1.476000e+08  3.498863e+07  2.310000e+08  0.50  0.00
1.484000e+08  3.470596e+07  2.310000e+08  0.50  0.00
1.492000e+08  3.442452e+07  2.310000e+08  0.50  0.00
1.500000e+08  3.414433e+07  2.310000e+08  0.50  0.00
1.508000e+08  3.386538e+07  2.310000e+08  0.50  0.00
1.516000e+08  3.358769e+07  2.310000e+08  0.50  0.00
1.524000e+08  3.331128e+07  2.310000e+08  0.50  0.00
1.532000e+08  3.303615e+07  2.310000e+08  0.50  0.00
1.540000e+08  3.276231e+07  2.310000e+08  0.50  0.00
1.548000e+08  3.248978e+07  2.310000e+08  0.50  0.00
1.556000e+08  3.221856e+07  2.310000e+08  0.50  0.00
1.564000e+08  3.194868e+07  2.310000e+08  0.50  0.00
1.572000e+08  3.168012e+07  2.310000e+08  0.50  0.00
1.580000e+08  3.141291e+07  2.310000e+08  0.50  0.00
1.588000e+08  3.114704e+07  2.310000e+08  0.50  0.00
1.596000e+08  3.088253e+07  2.310000e+08  0.50  0.00
1.604000e+08  3.061938e+07  2.310000e+08  0.50  0.00
1.612000e+08  3.035761e+07  2.310000e+08  0.50  0.00
1.620000e+08  3.009722e+07  2.310000e+08  0.50  0.00
1.628000e+08  2.983821e+07  2.310000e+08  0.50  0.00
1.636000e+08  2.958060e+07  2.310000e+08  0.50  0.00
1.644000e+08  2.932439e+07  2.310000e+08  0.50  0.00
1.652000e+08  2.906959e+07  2.310000e+08  0.50  0.00
1.660000e+08  2.881619e+07  2.310000e+08  0.50  0.00
1.668000e+08  2.856421e+07  2.310000e+08  0.50  0.00
1.676000e+08  2.831365e+07  2.310000e+08  0.50  0.00
1.684000e+08  2.806451e+07  2.310000e+08  0.50  0.00
1.692000e+08  2.781680e+07  2.310000e+08  0.50  0.00
1.700000e+08  2.757052e+07  2.310000e+08  0.50  0.00
1.708000e+08  2.732567e+07  2.310000e+08  0.50  0.00
1.716000e+08  2.708225e+07  2.310000e+08  0.50  0.00
1.724000e+08  2.684028e+07  2.310000e+08  0.50  0.00
1.732000e+08  2.659975e+07  2.310000e+08  0.50  0.00
1.740000e+08  2.636066e+07  2.310000e+08  0.50  0.00
1.748000e+08  2.612302e+07  2.310000e+08  0.50  0.00
1.756000e+08  2.588683e+07  2.310000e+08  0.50  0.00
1.764000e+08  2.565210e+07  2.310000e+08  0.50  0.00
1.772000e+08  2.541883e+07  2.310000e+08  0.50  0.00
1.780000e+08  2.518701e+07  2.310000e+08  0.50  0.00
1.788000e+08  2.495665e+07  2.310000e+08  0.50  0.00
1.796000e+08  2.472775e+07  2.310000e+08  0.50  0.00
1.804000e+08  2.450031e+07  2.310000e+08  0.50  0.00
1.812000e+08  2.427433e+07  2.310000e+08  0.50  0.00
1.820000e+08  2.404982e+07  2.310000e+08  0.50  0.00
1.828000e+08  2.382677e+07  2.310000e+08  0.50  0.00
1.836000e+08  2.360518e+07  2.310000e+08  0.50  0.00
1.844000e+08  2.338505e+07  2.310000e+08  0.50  0.00
1.852000e+08  2.316639e+07  2.310000e+08  0.50  0.00
1.860000e+08  2.294920e+07  2.310000e+08  0.50  0.00
1.868000e+08  2.273346e+07  2.310000e+08  0.50  0.00
1.876000e+08  2.251918e+07  2.310000e+08  0.50  0.00
1.884000e+08  2.230636e+07  2.310000e+08  0.50  0.00
1.892000e+08  2.209499e+07  2.310000e+08  0.50  0.00
1.900000e+08  2.188508e+07  2.310000e+08  0.50  0.00
1.908000e+08  2.167662e+07  2.310000e+08  0.50  0.00
1.916000e+08  2.146960e+07  2.310000e+08  0.50  0.00
1.924000e+08  2.126404e+07  2.310000e+08  0.50  0.00
1.932000e+08  2.105992e+07  2.310000e+08  0.50  0.00
1.940000e+08  2.085724e+07  2.310000e+08  0.50  0.00
1.948000e+08  2.065600e+07  2.310000e+08  0.50  0.00
1.956000e+08  2.045621e+07  2.310000e+08  0.50  0.00
1.964000e+08  2.025785e+07  2.310000e+08  0.50  0.00
1.972000e+08  2.006092e+07  2.310000e+08  0.50  0.00
1.980000e+08  1.986543e+07  2.310000e+08  0.50  0.00
1.988000e+08  1.967136e+07  2.310000e+08  0.50  0.00
1.996000e+08  1.947871e+07  2.310000e+08  0.50  0.00
2.004000e+08  1.928749e+07  2.310000e+08  0.50  0.00
2.012000e+08  1.909768e+07  2.310000e+08  0.50  0.00
2.020000e+08  1.890929e+07  2.310000e+08  0.50  0.00
2.028000e+08  1.872230e+07  2.310000e+08  0.50  0.00
2.036000e+08  1.853673e+07  2.310000e+08  0.50  0.00
2.044000e+08  1.835256e+07  2.310000e+08  0.50  0.00
2.052000e+08  1.816978e+07  2.310000e+08  0.50  0.00
2.060000e+08  1.798840e+07  2.310000e+08  0.50  0.00
2.068000e+08  1.780840e+07  2.310000e+08  0.50  0.00
2.076000e+08  1.762979e+07  2.310000e+08  0.50  0.00
2.084000e+08  1.745255e+07  2.310000e+08  0.50  0.00
2.092000e+08  1.727669e+07  2.310000e+08  0.50  0.00
2.100000e+08  1.710219e+07  2.310000e+08  0.50  0.00
2.108000e+08  1.692906e+07  2.310000e+08  0.50  0.00
2.116000e+08  1.675728e+07  2.310000e+08  0.50  0.00
2.124000e+08  1.658685e+07  2.310000e+08  0.50  0.00
2.132000e+08  1.641777e+07  2.310000e+08  0.50  0.00
2.140000e+08  1.625003e+07  2.310000e+08  0.50  0.00
2.148000e+08  1.608363e+07  2.310000e+08  0.50  0.00
2.156000e+08  1.591857e+07  2.310000e+08  0.50  0.00
2.164000e+08  1.575483e+07  2.310000e+08  0.50  0.00
2.172000e+08  1.559241e+07  2.310000e+08  0.50  0.00
2.180000e+08  1.543130e+07  2.310000e+08  0.50  0.00
2.188000e+08  1.527150e+07  2.310000e+08  0.50  0.00
2.196000e+08  1.511301e+07  2.310000e+08  0.50  0.00
2.204000e+08  1.495581e+07  2.310000e+08  0.50  0.00
2.212000e+08  1.479991e+07  2.310000e+08  0.50  0.00
2.220000e+08  1.464529e+07  2.310000e+08  0.50  0.00
2.228000e+08  1.449196e+07  2.310000e+08  0.50  0.00
2.236000e+08  1.433990e+07  2.310000e+08  0.50  0.00
2.244000e+08  1.418910e+07  2.310000e+08  0.50  0.00
2.252000e+08  1.403956e+07  2.310000e+08  0.50  0.00
2.260000e+08  1.389128e+07  2.310000e+08  0.50  0.00
2.268000e+08  1.374424e+07  2.310000e+08  0.50  0.00
2.276000e+08  1.359844e+07  2.310000e+08  0.50  0.00
2.284000e+08  1.345388e+07  2.310000e+08  0.50  0.00
2.292000e+08  1.331054e+07  2.310000e+08  0.50  0.00
2.300000e+08  1.316842e+07  2.310000e+08  0.50  0.00
2.308000e+08  1.302752e+07  2.310000e+08  0.50  0.00
2.316000e+08  1.288782e+07  2.310000e+08  0.50  0.00
2.324000e+08  1.274932e+07  2.310000e+08  0.50  0.00
2.332000e+08  1.261203e+07  2.310000e+08  0.50  0.00
2.340000e+08  1.247592e+07  2.310000e+08  0.50  0.00
2.348000e+08  1.234098e+07  2.310000e+08  0.50  0.00
2.356000e+08  1.220723e+07  2.310000e+08  0.50  0.00
2.364000e+08  1.207464e+07  2.310000e+08  0.50  0.00
2.372000e+08  1.194321e+07  2.310000e+08  0.50  0.00
2.380000e+08  1.181294e+07  2.310000e+08  0.50  0.00
2.388000e+08  1.168382e+07  2.310000e+08  0.50  0.00
2.396000e+08  1.155584e+07  2.310000e+08  0.50  0.00
2.404000e+08  1.142899e+07  2.310000e+08  0.50  0.00
2.412000e+08  1.130327e+07  2.310000e+08  0.50  0.00
2.420000e+08  1.117867e+07  2.310000e+08  0.50  0.00
2.428000e+08  1.105518e+07  2.310000e+08  0.50  0.00
2.436000e+08  1.093280e+07  2.310000e+08  0.50  0.00
2.444000e+08  1.081151e+07  2.310000e+08  0.50  0.00
2.452000e+08  1.069131e+07  2.310000e+08  0.50  0.00
2.460000e+08  1.057220e+07  2.310000e+08  0.50  0.00
2.468000e+08  1.045416e+07  2.310000e+08  0.50  0.00
2.476000e+08  1.033719e+07  2.310000e+08  0.50  0.00
2.484000e+08  1.022129e+07  2.310000e+08  0.50  0.00
2.492000e+08  1.010644e+07  2.310000e+08  0.50  0.00
2.500000e+08  9.992647e+06  2.310000e+08  0.50  0.00
2.508000e+08  9.879893e+06  2.310000e+08  0.50  0.00
2.516000e+08  9.768173e+06  2.310000e+08  0.50  0.00
2.524000e+08  9.657481e+06  2.310000e+08  0.50  0.00
2.532000e+08  9.547812e+06  2.310000e+08  0.50  0.00
2.540000e+08  9.439159e+06  2.310000e+08  0.50  0.00
2.548000e+08  9.331515e+06  2.310000e+08  0.50  0.00
2.556000e+08  9.224872e+06  2.310000e+08  0.50  0.00
2.564000e+08  9.119223e+06  2.310000e+08  0.50  0.00
2.572000e+08  9.014562e+06  2.310000e+08  0.50  0.00
2.580000e+08  8.910880e+06  2.310000e+08  0.50  0.00
2.588000e+08  8.808170e+06  2.310000e+08  0.50  0.00
2.596000e+08  8.706425e+06  2.310000e+08  0.50  0.00
2.604000e+08  8.605639e+06  2.310000e+08  0.50  0.00
2.612000e+08  8.505803e+06  2.310000e+08  0.50  0.00
2.620000e+08  8.406911e+06  2.310000e+08  0.50  0.00
2.628000e+08  8.308956e+06  2.310000e+08  0.50  0.00
2.636000e+08  8.211932e+06  2.310000e+08  0.50  0.00
2.644000e+08  8.115833e+06  2.310000e+08  0.50  0.00
2.652000e+08  8.020651e+06  2.310000e+08  0.50  0.00
2.660000e+08  7.926382e+06  2.310000e+08  0.50  0.00
2.668000e+08  7.833015e+06  2.310000e+08  0.50  0.00
2.676000e+08  7.740545e+06  2.310000e+08  0.50  0.00
2.684000e+08  7.648966e+06  2.310000e+08  0.50  0.00
2.692000e+08  7.558271e+06  2.310000e+08  0.50  0.00
2.700000e+08  7.468455e+06  2.310000e+08  0.50  0.00
2.708000e+08  7.379509e+06  2.310000e+08  0.50  0.00
2.716000e+08  7.291429e+06  2.310000e+08  0.50  0.00
2.724000e+08  7.204206e+06  2.310000e+08  0.50  0.00
2.732000e+08  7.117833e+06  2.310000e+08  0.50  0.00
2.740000e+08  7.032304e+06  2.310000e+08  0.50  0.00
2.748000e+08  6.947612e+06  2.310000e+08  0.50  0.00
2.756000e+08  6.863750e+06  2.310000e+08  0.50  0.00
2.764000e+08  6.780712e+06  2.310000e+08  0.50  0.00
2.772000e+08  6.698490e+06  2.310000e+08  0.50  0.00
2.780000e+08  6.617078e+06  2.310000e+08  0.50  0.00
2.788000e+08  6.536471e+06  2.310000e+08  0.50  0.00
2.796000e+08  6.456663e+06  2.310000e+08  0.50  0.00
2.804000e+08  6.377646e+06  2.310000e+08  0.50  0.00
2.812000e+08  6.299417e+06  2.310000e+08  0.50  0.00
2.820000e+08  6.221966e+06  2.310000e+08  0.50  0.00
2.828000e+08  6.145287e+06  2.310000e+08  0.50  0.00
2.836000e+08  6.069376e+06  2.310000e+08  0.50  0.00
2.844000e+08  5.994225e+06  2.310000e+08  0.50  0.00
2.852000e+08  5.919831e+06  2.310000e+08  0.50  0.00
2.860000e+08  5.846185e+06  2.310000e+08  0.50  0.00
2.868000e+08  5.773282e+06  2.310000e+08  0.50  0.00
2.876000e+08  5.701115e+06  2.310000e+08  0.50  0.00
2.884000e+08  5.629679e+06  2.310000e+08  0.50  0.00
2.892000e+08  5.558966e+06  2.310000e+08  0.50  0.00
2.900000e+08  5.488970e+06  2.310000e+08  0.50  0.00
2.908000e+08  5.419686e+06  2.310000e+08  0.50  0.00
2.916000e+08  5.351106e+06  2.310000e+08  0.50  0.00
2.924000e+08  5.283226e+06  2.310000e+08  0.50  0.00
2.932000e+08  5.216040e+06  2.310000e+08  0.50  0.00
2.940000e+08  5.149542e+06  2.310000e+08  0.50  0.00
2.948000e+08  5.083726e+06  2.310000e+08  0.50  0.00
2.956000e+08  5.018588e+06  2.310000e+08  0.50  0.00
2.964000e+08  4.954121e+06  2.310000e+08  0.50  0.00
2.972000e+08  4.890318e+06  2.310000e+08  0.50  0.00
2.980000e+08  4.827175e+06  2.310000e+08  0.50  0.00
2.988000e+08  4.764686e+06  2.310000e+08  0.50  0.00
2.996000e+08  4.702847e+06  2.310000e+08  0.50  0.00
3.004000e+08  4.641651e+06  2.310000e+08  0.50  0.00
3.012000e+08  4.581093e+06  2.310000e+08  0.50  0.00
3.020000e+08  4.521167e+06  2.310000e+08  0.50  0.00
3.028000e+08  4.461867e+06  2.310000e+08  0.50  0.00
3.036000e+08  4.403188e+06  2.310000e+08  0.50  0.00
3.044000e+08  4.345124e+06  2.310000e+08  0.50  0.00
3.052000e+08  4.287669e+06  2.310000e+08  0.50  0.00
3.060000e+08  4.230819e+06  2.310000e+08  0.50  0.00
3.068000e+08  4.174567e+06  2.310000e+08  0.50  0.00
3.076000e+08  4.118909e+06  2.310000e+08  0.50  0.00
3.084000e+08  4.063840e+06  2.310000e+08  0.50  0.00
3.092000e+08  4.009356e+06  2.310000e+08  0.50  0.00
3.100000e+08  3.955450e+06  2.310000e+08  0.50  0.00
3.108000e+08  3.902117e+06  2.310000e+08  0.50  0.00
3.116000e+08  3.849353e+06  2.310000e+08  0.50  0.00
3.124000e+08  3.797153e+06  2.310000e+08  0.50  0.00
3.132000e+08  3.745511e+06  2.310000e+08  0.50  0.00
3.140000e+08  3.694424e+06  2.310000e+08  0.50  0.00
3.148000e+08  3.643886e+06  2.310000e+08  0.50  0.00
3.156000e+08  3.593892e+06  2.310000e+08  0.50  0.00
3.164000e+08  3.544436e+06  2.310000e+08  0.50  0.00
3.172000e+08  3.495514e+06  2.310000e+08  0.50  0.00
3.180000e+08  3.447121e+06  2.310000e+08  0.50  0.00
3.188000e+08  3.399252e+06  2.310000e+08  0.50  0.00
3.196000e+08  3.351902e+06  2.310000e+08  0.50  0.00
3.204000e+08  3.305066e+06  2.310000e+08  0.50  0.00
3.212000e+08  3.258741e+06  2.310000e+08  0.50  0.00
3.220000e+08  3.212921e+06  2.310000e+08  0.50  0.00
3.228000e+08  3.167603e+06  2.310000e+08  0.50  0.00
3.236000e+08  3.122782e+06  2.310000e+08  0.50  0.00
3.244000e+08  3.078452e+06  2.310000e+08  0.50  0.00
3.252000e+08  3.034609e+06  2.310000e+08  0.50  0.00
3.260000e+08  2.991251e+06  2.310000e+08  0.50  0.00
3.268000e+08  2.948372e+06  2.310000e+08  0.50  0.00
3.276000e+08  2.905968e+06  2.310000e+08  0.50  0.00
3.284000e+08  2.864034e+06  2.310000e+08  0.50  0.00
3.292000e+08  2.822566e+06  2.310000e+08  0.50  0.00
3.300000e+08  2.781559e+06  2.310000e+08  0.50  0.00
3.308000e+08  2.741009e+06  2.310000e+08  0.50  0.00
3.316000e+08  2.700912e+06  2.310000e+08  0.50  0.00
3.324000e+08  2.661263e+06  2.310000e+08  0.50  0.00
3.332000e+08  2.622059e+06  2.310000e+08  0.50  0.00
3.340000e+08  2.583295e+06  2.310000e+08  0.50  0.00
3.348000e+08  2.544968e+06  2.310000e+08  0.50  0.00
3.356000e+08  2.507073e+06  2.310000e+08  0.50  0.00
3.364000e+08  2.469607e+06  2.310000e+08  0.50  0.00
3.372000e+08  2.432566e+06  2.310000e+08  0.50  0.00
3.380000e+08  2.395945e+06  2.310000e+08  0.50  0.00
3.388000e+08  2.359741e+06  2.310000e+08  0.50  0.00
3.396000e+08  2.323952e+06  2.310000e+08  0.50  0.00
3.404000e+08  2.288571e+06  2.310000e+08  0.50  0.00
3.412000e+08  2.253596e+06  2.310000e+08  0.50  0.00
3.420000e+08  2.219023e+06  2.310000e+08  0.50  0.00
3.428000e+08  2.184847e+06  2.310000e+08  0.50  0.00
3.436000e+08  2.151065e+06  2.310000e+08  0.50  0.00
3.444000e+08  2.117672e+06  2.310000e+08  0.50  0.00
3.452000e+08  2.084667e+06  2.310000e+08  0.50  0.00
3.460000e+08  2.052044e+06  2.310000e+08  0.50  0.00
3.468000e+08  2.019801e+06  2.310000e+08  0.50  0.00
3.476000e+08  1.987934e+06  2.310000e+08  0.50  0.00
3.484000e+08  1.956440e+06  2.310000e+08  0.50  0.00
